ADB_ID,WATER_NAME,EPA_CATEGO,Length_mil,Shape_Leng
ME0106000101_605R01,Mile Brook (Casco),4B,2.266210513,3647.119587
ME0106000102_603R02,Chandler River including East Branch,4A,27.66673507,44525.38313
ME0106000102_603R03,Eddy Brook (New Gloucester),2,3.706253697,5964.649078
ME0106000102_603R04,Hatchery Brook (Gray),2,1.086669888,1748.829163
ME0106000102_603R05,Royal River,2,2.153556815,3465.82067
ME0106000102_603R06,Cole Brook (Gray),5,2.01882084,3248.983703
ME0106000102_604R,Min. drainages entering tidewater,2,14.6492488,23575.72781
ME0106000103_607R01,Black Brook  (Windham),5,6.07245588,9772.689982
ME0106000103_607R03,Colley Wright Brook (Windham),5,8.157872425,13128.8493
ME0106000103_607R04,Piscataqua River (Falmouth),3,11.98184383,19282.94704
ME0106000103_607R05,East Branch Piscataqua River,3,4.100063632,6598.426003
ME0106000103_607R06,Hobbs Brook (Cumberland),4A,1.543175195,2483.504708
ME0106000103_607R07,Inkhorn Brook (Westbrook),5,4.155186685,6687.138135
ME0106000103_607R08,Mosher Brook (Gorham),5,1.972218503,3173.984363
ME0106000103_607R09,Otter Brook  (Windham),5,1.909329483,3072.774093
ME0106000103_607R10,Thayer Brook,4A,4.738153975,7625.334922
ME0106000103_607R11,Nason Brook (Gorham),4A,3.462993004,5573.158159
ME0106000103_607R12,Pleasant River (Windham),5,11.23126678,18075.00795
ME0106000103_607R13,Tannery Brook (Gorham),3,2.169148267,3490.91273
ME0106000103_608R,Presumpscot R,2,3.87853456,6241.908807
ME0106000103_608R01,Presumpscot River,4C,10.53480307,16954.15601
ME0106000103_609R_01,"Presumpscot R,",2,8.390661172,13503.48722
ME0106000105_607R11_01,"Nasons Brook (Portland), trib to Fore River",4A,2.132220073,3431.482445
ME0106000105_607R11_02,"Nasons Brook (Westbrook), trib to Fore River",4A,0.808042397,1300.420784
ME0106000105_609R01,Dole Brook (formerly known as 'Unnamed Stream- Portland 3'),4A,2.131205776,3429.850088
ME0106000105_610R,Stroudwater River and minor drainages of the Fore River,3,61.63068551,99185.17231
ME0106000105_610R01,Capisic Brook,4A,4.772880688,7681.22226
ME0106000105_610R02,Clark Brook (Westbrook),5,1.225630093,1972.464382
ME0106000105_610R03,Long Creek (South Portland),4B,3.988217974,6418.427504
ME0106000105_610R04,"Stroudwater River (Portland, Westbrook)",5,6.183471576,9951.352782
ME0106000105_610R05,Trout Brook  (South Portland),4A,2.885511181,4643.789394
ME0106000105_610R06,Kimball Brook,4A,1.580350278,2543.332325
ME0106000105_610R07,"Red Brook  (Scarborough,  S Portland)",5,5.457675227,8783.294448
ME0106000105_610R08,Fall Bk  (Portland),5,2.541391525,4089.981383
ME0106000105_610R09,Barberry Cr,4A,2.508734091,4037.424231
ME0106000105_610R10,Stroudwater River (Gorham),3,3.647926188,5870.779865
ME0106000106_602R01,Frost Gully Brook,4A,3.174338746,5108.613233
ME0106000106_602R02,Mare Brook (Brunswick) and selected tributaries,4A,8.018991386,12905.34148
ME0106000106_602R03,Concord Gully (Freeport),5,2.466375735,3969.25493
ME0106000106_607R12,Norton Brook (Falmouth),3,1.797933591,2893.499424
